mean_profile,std_profile,kurt_profile,skew_profile,mean_dmsnr,std_dmsnr,kurt_dmsnr,skew_dmsnr,class
106.5234375,55.4723981,0.305964484,-0.550319824,4.691471572,21.66557835,6.272318075,47.108828,0
142.546875,47.42870626,-0.128890924,0.108479194,1.898829431,13.77569834,10.46329596,136.9283809,0
117.046875,44.84589226,0.20722643,0.3934162470000001,3.205685619,21.32758121,8.120362061,73.60755744,0
115.71875,50.80291845,0.16712822,0.07663233700000001,1.564381271,15.87866942,11.65492915,147.1723234,0
103.9609375,45.48787653,0.465735454,0.61748296,1.102006689,14.40832962,13.96511934,201.281494,0
117.15625,48.02887112,0.299872985,0.275120932,3.884615385,21.97357178,6.402020697999999,45.0953414,0
128.2578125,41.2530768,-0.225800599,0.485866888,23.81688963,62.88881,2.384960386,4.001859336,0
101.015625,61.79755057,0.272253133,-0.947837601,30.31939799,65.28368753,1.876727108,1.875444743,0
130.953125,47.80606319,0.226829857,-0.197229885,2.22909699,13.86090805,9.878413041,129.0494846,0
113.546875,52.68981451,0.038396599,-0.233323698,2.925585284,21.9708757,8.38316254,73.69727891,0
120.265625,48.35504827,0.034306125,-0.295358564,127.3085284,95.28844238,-0.35694623,-1.635352841,0
107.109375,46.98524276,0.186086444,0.210182328,1.967391304,15.70515669,11.07020571,144.85177380000005,0
124.515625,56.31107578,0.186119046,-0.576697251,2.748327759,18.14188889,8.412839069,82.17055883,0
109.21875,46.88465526,0.311484889,0.417320413,1.222408027,11.64708324,13.87534583,240.2034019,0
132.2734375,45.87512174,-0.239644722,0.061066665,3.052675585,19.59706315,8.385608312,80.15835128,0
106.7109375,57.72417609,0.196992737,-0.558141691,4.964882943,24.46850623,6.281506321,43.67234812,0
87.4375,38.78642441,0.7118822570000001,1.7403491640000002,0.827759197,10.06552605,18.56202814,404.7767284,0
142.4296875,50.70837018,-0.35271483,0.08734657900000001,9.459866221,35.48765711,4.0808956510000005,16.81330864,0
83.4296875,40.24644464,0.768412573,1.774815441,2.030100334,15.40210526,10.02734971,122.5063749,0
95.8125,39.2517416,0.894679694,1.564413195,2.469899666,19.43955378,8.875037583,84.46929592,0
107.921875,35.99796205,0.463238158,1.510355448,3.014214047,21.61890118,7.980025032999999,67.43259465,0
92.7734375,34.00579336,0.602240652,3.485344757,1.086956522,12.6102813,14.13342428,224.1443857,0
136.140625,50.52965317,-0.17254194399999995,-0.132628735,3.665551839,20.84879913,7.179788147999999,58.38549138,0
133.7265625,51.94388722,-0.015987449,-0.231046671,1.826086957,15.36304872,11.02074252,139.2944862,0
137.421875,56.01138408,-0.158746902,-0.4754396520000001,32.25,70.53558988,1.751163167,1.131303925,0
97.2578125,47.10431345,0.286373959,0.16817563,1.939799331,13.05697784,10.97015355,157.7365862,0
104.390625,41.81081543,0.402475949,0.8997339459999999,2.797658863,18.09037682,8.439347682000001,84.84321638,0
128.6171875,40.02013577,0.151034861,0.584781715,1.490802676,12.79053328,12.08400439,181.6371573,0
113.59375,37.10404238,0.358735721,1.308870578,1.498327759,12.47415377,12.21911321,187.6662067,0
115.2421875,44.0560272,0.019827982,-0.130603305,8.932274247,34.03949008,4.336819172,19.57120828,0
127.859375,53.550609,0.087845459,-0.20754873,69.34280936,84.85495912,0.6065968079999999,-1.322520378,0
109.0625,44.8852269,0.091465866,0.009538465,2.007525084,15.44796347,9.588283101,107.5307365,0
119.3984375,46.39089011,0.31709795,-0.294427684,3.1270903010000004,21.25015605,7.902178599,65.82672938,0
113.0234375,46.63529793,0.017036428,0.413936776,1.746655518,13.17835704,11.30482065,162.8930733,0
133.4609375,46.18490391,0.273028782,0.340551304,141.29013380000004,92.37313601,-0.711467595,-1.225433176,0
116.5234375,45.33141241,0.137854934,0.420377185,0.8561872909999999,12.44174601,16.17876367,276.3759874,0
98.7578125,40.76068612,0.397650083,1.200716497,2.659698997,19.1194209,8.221835423,73.31967051,0
96.3828125,47.49344052,0.338094754,0.365862718,3.755852843,23.94019005,7.3171735610000015,58.20594056,0
106.125,44.82605269,0.315306231,0.408819258,2.505016722,16.15929715,9.512310595,111.3568643,0
118.9921875,55.61060152,-0.007587336,-0.4685998320000001,5.47826087,28.95294353,5.540941663,30.8506606,0
88.0703125,41.15200170000001,0.844844875,1.296271897,1.725752508,11.72675409,12.17761895,206.7195029,0
92.6015625,40.20967309,0.75923722,1.462923894,1.286789298,11.19896941,14.01775514,255.2742821,0
124.5078125,45.5603988,0.17301014,0.021658881,3.222408027,18.11282089,7.132089613,60.90799279,0
116.8984375,57.67945364,0.137813196,-0.411988032,3.990802676,22.33813758,6.886695547,52.79916652,0
120.3203125,45.45119869,0.07846131099999999,-0.18345726,92.98996656,97.77858699,0.122075536,-1.938422805,0
136.9921875,48.92795981,-0.05827384400000001,0.073257904,3.14548495,18.90144934,7.797219497,72.35171105,0
99.875,43.11249819,0.533241061,0.538586284,2.2775919730000003,19.00448458,9.487122287,96.27057131,0
119.8203125,60.85438994,0.140590565,-0.5981894,2.194816054,15.66634784,9.401898715,104.1930905,0
127.828125,42.33960715,0.089279855,0.895292895,2.068561873,15.61381715,10.21541561,121.743988,0
106.640625,38.56442142,0.408364336,0.836075077,1.75083612,13.55102303,11.15306167,153.1954245,0
96.9921875,37.47092542,0.482131101,1.630048575,2.6889632110000004,15.5992425,8.491358359,92.72996264,0
95.9140625,46.6528113,0.465205261,0.884487305,1.918896321,16.05897193,10.94374122,134.88583169999998,0
90.9296875,45.59505586,0.472378241,0.629146668,1.274247492,13.26416851,12.59012503,180.102448,0
119.5859375,33.61745439,0.046232199,1.876971985,2.690635452,22.39784568,8.920181762,81.42181705,0
89.078125,39.69997036,0.538647424,1.638548981,1.238294314,13.80396331,12.80578549,183.1874241,0
117.90625,47.49661789,0.145024965,-0.0007861239999999999,1.359531773,11.60258164,13.28619928,228.1446659,0
118.265625,42.04285098,0.185130893,0.7491453929999999,2.718227425,20.934202600000006,8.646505025,79.35216198,0
121.953125,50.94894187,-0.240014636,-0.383456917,54.32107023,79.45854975,0.914308008,-0.918212092,0
134.9609375,58.11241831,-0.016642511999999998,-0.415690419,4.735785953,24.65352737,6.325710117000001,43.99398293,0
124.4921875,45.94017783,0.020540994,0.509968839,2.153010033,16.11084616,10.69614161,133.917948,0
136.59375,44.49147346,-0.008266532,0.277954824,1.572742475,12.53465669,12.85534343,210.0858458,0
107.0078125,42.03300342,0.575907591,0.8947406370000001,3.529264214,21.34197537,6.533389691,45.85358234,0
139.6015625,40.11396652,-0.180882842,0.576240204,5.959866221,27.54597971,5.070411939,26.55335482,0
124.53125,52.93686356,0.044083575,-0.197514595,13.19648829,46.20337137,3.529246389,11.30727462,0
112.125,46.30840906,0.721646098,0.612454163,1.173076923,11.04918969,14.6307442,273.25096260000004,0
115.1328125,54.35694687,-0.007307902,-0.375905262,0.95819398,13.20882919,14.93292825,235.2576146,0
142.453125,51.94436016,-0.24912940100000006,-0.068778171,2.173076923,19.02917961,9.337667745,91.04158349,0
142.015625,50.51995033,-0.083349219,-0.15819861400000002,1.615384615,11.78433136,12.46420502,212.6045232,0
132.0703125,47.65930254,0.008241984,0.330618487,12.49331104,43.62333979,3.534503814,11.4805137,0
138.96875,49.51450821,-0.092707883,-0.109289031,3.345317726,17.75512512,7.269225065,67.57284266,0
110.453125,46.29016151,0.025577008,-0.001009611,2.980769231,17.81896508,7.726806635,71.78958366,0
126.0078125,44.94918939,-0.01810346,0.13282319199999998,3.982441472,21.71348531,7.1326147120000005,57.82992328,0
130.3125,45.25427293,-0.049795135,-0.005775005,3.549331104,21.14411628,7.6053809710000015,64.46041288,0
108.1328125,52.02153567,0.323158357,-0.159010997,1.925585284,12.48170491,11.3939811,176.6465092,0
98.515625,47.45688576,0.451084573,0.403539107,0.81187291,12.06132156,16.32692542,286.2679784,0
121.3125,53.64142377,-0.02515644,-0.351367528,1.028428094,12.83217611,14.95608296,246.0719631,0
136.0703125,47.85430094,0.133403659,-0.022722918,2.120401338,18.16495077,9.549112303,96.40401958,0
140.4140625,55.02663096,-0.208530478,-0.380669169,2.391304348,21.54680814,9.422403171000001,90.41208741,0
113.265625,52.81919105,0.236806873,-0.487567425,1.843645485,14.56928326,12.1081566,172.9597901,0
114.3359375,48.19350276,0.174347936,0.234023762,1.58277592,12.53045805,11.83081191,178.62943059999995,0
114.5859375,41.85811737,0.356712574,0.743170145,5.742474916,30.06103994,5.719862298,33.4575395,0
114.4375,52.82337166,0.100468269,-0.328247972,2.889632107,18.06596588,7.776329337999999,70.66548997,0
125.3984375,47.42911485,0.055908199000000006,0.279295047,7.37458194,34.40762665,4.86085282,23.19093084,0
112.640625,45.24529229,0.044744482,0.14077927099999998,2.7449832780000003,15.36689585,8.389716401,92.01562614,0
150.8828125,44.86396471,-0.164659392,0.242533353,3.68729097,21.95421366,6.902402756,50.86831215,0
85.4765625,41.95309227,0.692417107,1.650050145,1.886287625,15.44773622,9.356620126000001,100.9154529,0
113.90625,43.80914529,0.243766623,0.548668904,4.382943144,26.55974857,6.9289193560000015,50.9337411,0
113.328125,47.7369271,0.048385551,-0.04067975,3.141304348,19.21253074,7.545929541,64.93149394,0
118.0859375,53.30616571,0.265434379,-0.411314519,5.362876254,23.00985887,5.811433605,40.91087543,0
102.578125,54.29744604,0.48294604,0.050885346,136.55016719999998,77.38611219,-0.935903254,-0.718893448,0
131.859375,44.67761855,-0.071672981,-0.180202425,4.967391304,24.45215327,5.584810452,33.81583901,0
137.7109375,46.37940551,0.016419042,0.165197047,1.627926421,18.03140672,11.33645402,130.24184309999998,0
86.1875,37.35466629,0.528677116,2.476268337,2.410535117,16.29974832,8.599091568,87.41985968,0
76.703125,33.28484062,0.992735111,5.348909256000001,8.724080268,35.68621314,4.540563066,20.64034806,0
134.1484375,44.73098231,-0.004017654,0.350015146,3.132943144,18.73972097,7.449259054,63.37612684,0
139.59375,53.64618426,-0.009519426,-0.229268177,9.869565217,36.80189272,3.930026078,14.76878193,0
103.828125,45.09193896,0.521968842,0.197603763,1.064381271,9.659332857,18.1481764,423.7272087,0
92.6484375,38.42577867,0.543652402,1.968624886,3.007525084,19.26051232,8.215321347,76.19909659,0
103.8828125,41.5099049,0.402019609,0.852532689,6.2207357860000005,30.81636903,5.512291274,31.07168943,0
117.40625,51.92790036,0.157987626,-0.169170878,3.577759197,21.50662511,8.161516613,72.45067459,0
147.046875,53.76189685,-0.238446444,-0.45847628,2.0409699,14.23245245,10.36323239,133.1295274,0
122.90625,48.78211082,0.14775585300000002,0.234785145,10.19983278,39.95437657,4.117026132,16.44784516,0
119.125,48.40486804,0.114413407,-0.25837618100000004,2.510869565,20.0270899,9.305019633999999,93.20574221,0
142.453125,47.2851819,-0.035538341,-0.046723900000000006,3.192307692,16.82731915,7.62734658,73.83646754,0
127.703125,58.42427783,-0.096458681,-0.544716348,1.107859532,12.70974813,15.88535622,272.7822037,0
96.90625,38.25151907,0.707673542,1.567819123,1.960702341,18.27203286,10.53693898,117.5304894,0
93.2109375,38.88196327,0.866043502,1.891722022,2.421404682,19.17695305,8.980331526,87.13433604,0
85.9296875,35.63490731,0.744136803,2.957688353,1.846153846,14.99558721,10.9028576,142.0082635,0
132.140625,42.09582342,0.14319172300000002,0.876730035,1.863712375,13.26595667,10.25798651,140.04070880000003,0
130.375,48.19669984,-0.147063042,-0.259248861,4.091973244,25.78875923,6.724442539,45.95910013,0
109.59375,40.27724961,0.200591322,0.508382275,6.484949833,30.49528075,5.227115874,28.09550632,0
128.0546875,48.62745954,-0.054122394,-0.068072589,6.468227425,32.852816,5.507084594,30.15611405,0
100.65625,37.60411328,0.512265504,1.422392546,2.036789298,13.61370981,10.80270377,151.8944669,0
114.703125,40.78954358,0.099737725,0.59822038,2.096153846,18.7240108,10.0830046,106.61875259999998,0
106.7109375,46.5000256,0.4529264120000001,0.536245262,1.531772575,15.33957308,12.51451833,174.7930623,0
111.7578125,48.13761946,0.222925163,-0.097771924,1.487458194,11.93729478,13.45924797,233.0624151,0
84.390625,34.75702141,0.903722718,3.511426328,2.088628763,15.82086715,9.923397215,113.4533138,0
106.1328125,44.07829878,0.976642674,1.611317209,2.535117057,17.56210968,10.51112844,126.9669822,0
124.9765625,60.53285069,0.017236097,-0.840781056,187.2650502,58.63821807,-1.796187285,2.768876644,0
145.6875,44.71677363,-0.17227051899999998,-0.191813173,28.02257525,56.31279394,1.867385207,2.3705701,0
129.171875,50.17455614,-0.125990142,-0.100984302,2.621237458,18.33229648,9.018426125,90.52653045,0
112.640625,51.85387136,0.244635694,0.17147343199999998,0.981605351,11.68996065,15.1732745,262.8635181,0
140.515625,47.35536935,0.032943787,-0.25225520100000004,3.772575251,19.14934573,6.289634408,47.73565619,0
103.3125,42.97687423,0.7421207320000001,1.283454507,1.278428094,14.15484966,13.00917222,187.2887345,0
77.390625,36.72261615,1.048423717,3.333424799,2.2892976590000003,14.21802,9.461560479,117.2490819,0
112.9765625,52.36209042,0.251266199,-0.449182036,6.807692307999999,30.26529533,5.292331889,29.82998071,0
93.2890625,37.46105318,0.7057299579999999,1.963508121,2.193979933,13.17945969,10.11245345,141.2153509,0
131.7578125,49.86007704,-0.02256117,-0.121906814,1.965719064,18.85336823,10.56284653,117.3687498,0
103.1484375,39.96621422,0.109904792,0.92350281,6.018394648999998,29.11661473,5.225580902,28.06538175,0
124.546875,45.18829691,0.265986959,0.18598175100000006,1.294314381,11.06179062,13.83515149,256.8024561,0
108.9453125,42.38611738,0.294195733,0.312469535,2.892976589,20.19218492,7.785414301,65.34423801,0
113.15625,50.10168371,0.17752289899999998,-0.211016882,5.295986622,28.94524326,5.981675328,36.65915819,0
113.53125,50.96750458,0.135728171,-0.061250561,2.410535117,15.97477703,9.453013675,111.189172,0
122.375,46.43308357,0.305910262,0.205228301,34.03929766,75.00778752,1.76230916,1.141399991,0
138.0390625,49.97740151,-0.182433321,0.000920396,12.30518395,45.51053397,3.686551371,12.34594047,0
104.8671875,40.15057034,0.258968168,0.999369326,1.849498328,15.37711319,11.22725947,145.1131332,0
113.984375,46.50856513,0.21052785,0.125136392,1.869565217,15.99533931,10.60601984,126.8972533,0
125.953125,43.02213445,-0.061189147,0.760414743,4.04264214,21.40864595,6.935708113,54.03943202,0
131.3359375,49.09338635,0.10662486,-0.019588224,1.10367893,10.72322612,15.47413359,300.8157652,0
117.3046875,52.58617312,0.191597729,-0.358729633,2.22993311,15.85225917,9.407517967,104.4426741,0
156.28125,44.19168783,-0.179280543,0.434253817,1.877926421,16.33891105,10.43919268,122.4311418,0
134.1953125,53.69358356,-0.091187357,-0.368034253,1.636287625,13.88512308,12.41263749,187.4405814,0
135.8984375,52.21796863,-0.046725175,0.116962866,6.185618729,29.774301399999995,5.201356699,27.52993382,0
114.8515625,52.48349292,0.153351218,-0.24355133,3.163043478,19.58864609,8.450745787,81.70059528,0
116.3828125,49.66939467,-0.049420372,-0.120417847,1.893812709,14.45190138,11.15789389,156.7337335,0
122.40625,49.82303645,0.31232644800000003,0.015788815,2.489130435,14.79669522,8.620706539,98.78589648,0
133.7265625,48.79432518,0.110196533,0.226865865,2.345317726,18.83541601,9.842635238,107.0539845,0
120.7890625,49.92864476,0.197228608,-0.232970354,3.47909699,17.605356,6.841279421,59.54155211,0
95.296875,45.59628538,0.529993376,0.28385333100000004,2.468227425,15.84598196,9.506255399,113.4927023,0
91.9453125,31.9785838,0.863555801,4.453104191,1.889632107,16.66659666,10.93977836,131.865524,0
101.609375,35.20370062,0.32426641100000003,2.308084162,8.678093645,32.80890075,4.139946773,17.50678191,0
100.921875,44.02691105,0.361255059,0.343091446,2.240802676,16.5527597,9.044596427,95.4146515,0
177.7421875,51.8102376,-1.310079962,1.4109067780000002,203.8177258,60.17895737,-2.007731698,3.608159835,0
103.1484375,39.00602715,0.507142426,1.367814351,4.373745819,21.60406749,6.393055864,47.16251210000001,0
153.0859375,50.24549534,-0.152933208,-0.156161926,1.976588629,12.81823483,10.62277519,155.7808264,0
126.3984375,44.90360158,0.31078811,-0.024251149,3.107859532,18.0995733,7.504972078,66.95384422,0
92.375,51.62061119,0.847827078,0.3389689,113.10535120000002,77.62997907,-0.255124689,-1.293799707,0
137.9609375,40.4630237,-0.199618699,0.410539808,4.827759197,27.04168896,6.131814979,38.82223531,0
128.8203125,42.98117931,-0.251581555,0.430921439,2.424749164,14.26206663,9.224601429,114.0100275,0
134.0234375,51.90217132,-0.214461669,0.021349314,2.72826087,15.63212874,8.42294391,90.24191986,0
111.328125,41.34876611,0.056214406,0.459828451,1.879598662,15.33370886,10.42045338,125.1602288,0
119.0546875,39.94220602,0.311084256,0.651251163,2.6989966560000003,15.92828931,8.518628201,91.44660948,0
128.4453125,49.52363839,0.03353917,-0.13146716,0.959866221,12.42563409,15.77080638,272.5276918,0
99.3359375,48.79793754,0.32766309,-0.100266109,3.415551839,19.89753163,7.119517604,58.84462891,0
125.2265625,49.63117324,0.06662021,0.335278058,1.928929766,15.33437127,9.904928807000001,114.4873467,0
117.2734375,51.75508955,0.157270469,-0.373071839,7.5911371239999985,33.55065389,4.710253644,22.23052887,0
111.8671875,51.14033558,0.062171779,-0.340556594,0.448996656,9.742671064,23.35613212,561.558115,0
132.4765625,52.49285142,-0.112397665,-0.293257982,1.481605351,15.43755886,12.28037842,164.72778290000005,0
106.7265625,49.037727,0.253470701,0.037686388,0.631270903,10.46080399,19.36524856,405.0795895,0
142.046875,46.34616006,-0.232497125,-0.055719881,6.24916388,25.46309792,4.912062085,26.74692088,0
135.8359375,49.46001816,0.07700710200000001,-0.076658066,1.2474916390000002,10.65915933,14.81645391,293.25189,0
119.875,49.47379357,-0.01174262,-0.190505819,3.163879599,17.79612993,7.414603808,65.99908296,0
112.8203125,41.38886354,0.261117779,0.518999407,1.222408027,10.44042021,15.3360292,314.2951313,0
138.5546875,54.97226696,-0.08100584599999999,-0.581894625,1.93729097,12.49683227,11.10193863,169.66096000000005,0
113.78125,42.11756936,0.320790308,0.921923271,3.0,22.82084507,8.49942367,74.89834001,0
105.03125,43.32380579,0.159347876,0.596595305,0.585284281,9.966511694,20.6929861,465.47541730000006,0
119.984375,47.66205651,0.084777094,-0.025236891,2.788461538,16.30544261,8.203992947,84.39620914,0
121.0859375,59.73731918,0.056159245,-0.637455901,6.473244147000001,31.69978508,5.121803865,26.2235511,0
122.578125,51.53785159,0.275434304,-0.422357514,1.391304348,13.48543341,12.46745639,179.6732358,0
129.6015625,47.70454968,-0.113748467,0.019785004,2.065217391,16.80407741,9.894397637,111.8511036,0
156.2578125,48.02965329,-0.635141984,0.354090836,1.5025083609999998,14.75233082,11.7112927,154.2734719,0
107.796875,41.86555106,0.528066296,1.23808087,5.831103679,29.069371000000004,5.483373172,31.41690331,0
127.234375,43.68468059,0.057606557,0.8584979640000001,3.717391304,20.02929456,6.6393221439999985,50.34952821,0
113.4921875,46.84765804,0.236599978,0.009136227,2.428929766,16.05500992,8.521578097,88.79062641,0
131.6796875,52.94778288,-0.104548506,-0.5316170920000001,54.08528428,82.41560648,0.8865244000000001,-1.167531442,0
113.8359375,46.90845096,0.35753472700000005,0.512981196,2.309364548,14.07123347,9.731678452,124.6366044,0
111.09375,53.60349766,0.189773057,-0.510287132,6.637959866,31.18659771,5.250437567,28.51976129,0
108.71875,55.12300698,0.476597707,-0.436303676,154.7993311,88.74629315,-0.940553548,-0.7799314490000001,0
120.0234375,47.94552,0.125600686,-0.334453289,3.06270903,18.01017682,7.887233884,73.91768976,0
103.390625,52.84828438,0.46262396,0.14620219,1.997491639,12.15208092,11.36778245,183.96554440000003,0
123.3125,48.28734792,0.30345858800000003,-0.194980956,4.402173913,27.48565382,6.862216701,48.23390271,0
142.734375,45.35080009,-0.144941548,0.083872707,4.137959866,21.65915342,6.904756174,55.30950431,0
121.4765625,41.51787357,-0.008793938000000001,0.959709897,1.078595318,12.22136309,14.81036677,253.9052542,0
111.65625,53.34007017,0.230513504,-0.308796568,0.587792642,9.234848468,21.13211566,519.4357276000002,0
98.6015625,45.14167625,0.524151545,0.7807865159999999,2.617056856,19.75952021,9.079536786,89.57495532,0
97.0625,47.27409273,0.278467144,0.435716882,0.553511706,9.586325582,20.63675832,475.9621349,0
107.15625,48.91214022,0.528849087,-0.066388501,2.806020067,18.45678757,9.858529587,107.8661829,0
88.6484375,43.32121843,0.48579832,0.91445327,4.25,23.3119791,6.117913582000001,40.22654898,0
124.2421875,53.64957859,0.264862817,-0.407546779,1.071906355,9.942468959,17.31939298,385.1014122,0
59.203125,66.46067439,1.5073305540000002,1.2327192340000002,104.5944816,75.20402752,0.517452559,-1.190765047,0
137.234375,51.4674479,-0.049290994000000005,-0.047757114,7.398829431,36.8560968,4.9858321210000005,23.67728696,0
139.296875,55.93206808,-0.20483392600000006,-0.6863924690000001,157.4071906,88.45402363,-0.727610938,-0.94270948,0
101.7734375,46.64011398,0.323892655,0.517729354,2.627090301,19.74777584,8.643802245,80.02095802,0
106.2890625,42.36728402,0.304728032,0.964784949,0.842809365,9.835624289,18.10163502,403.7760408,0
91.59375,45.98376709,0.300605411,-0.101055003,2.293478261,19.89235221,9.144171542,86.47109308,0
108.9296875,34.47353686,0.061929998,2.39220218,1.086956522,14.00223813,13.81243356,199.7763144,0
125.265625,56.1389855,0.2563611,-0.321233239,2.72993311,16.62410931,8.800799777,93.19013818,0
118.484375,40.53489707,0.362327626,0.8591217409999999,0.732441472,10.37089691,18.2661639,378.6511003,0
128.5,41.83468208,0.091449898,0.47884591,1.557692308,12.77189311,11.68162618,172.6710548,0
69.6015625,38.8416939,1.031798277,2.885897079,2.231605351,14.79053427,10.3181621,132.53604779999998,0
113.8671875,52.27636462,0.23481997,-0.028934695,2.474916388,14.94584,8.976673477,103.8030694,0
108.1015625,53.45132714,0.425834035,0.240462934,2.441471572,17.36594385,8.334070379,78.76723102,0
111.6953125,50.04491086,0.034964342999999995,-0.397469323,2.305183946,17.419226100000003,9.350106703,97.79347898,0
117.703125,50.50222139,0.285455684,-0.250897487,2.06187291,13.80663833,10.38245325,139.1973687,0
151.5234375,41.42707539,-0.323858554,0.6218950120000001,3.578595318,20.29246058,6.961109542000001,55.0305289,0
105.0859375,54.00275273,0.491679224,0.169211146,3.673076923,21.8278682,8.261513425,75.58660479999998,0
119.84375,49.10136796,0.242458246,-0.214437804,3.584448161,20.89571316,7.784958137,70.77468167,0
131.15625,48.40445445,0.051407508,-0.020374077,1.3311036790000002,12.04231957,12.4236256,199.0298709,0
142.46875,53.95193716,-0.088066191,-0.345123068,23.33361204,62.35191077,2.465038179,4.42525363,0
117.875,47.49194011,0.272645509,-0.116254882,2.218227425,13.92526765,9.865508129,129.9797767,0
112.7578125,41.18550756,0.195610062,1.024446083,0.785117057,11.73992755,17.46600045,322.7417314,0
125.6328125,40.63305134,0.137840466,0.656073327,2.102006689,18.11316054,9.966125229,106.3161202,0
122.734375,50.26966101,0.163080799,-0.451376688,2.025083612,14.09449854,10.06129015,128.49166200000002,0
142.2109375,55.37325792,0.113414604,-0.6481580370000001,2.483277592,14.96402223,9.280613004,109.3571426,0
127.9765625,52.96335184,0.085751605,-0.393667653,138.9222408,82.07072246,-0.908318187,-0.8529081040000001,0
107.3359375,54.83772614,0.541240992,0.124357612,2.337792642,15.154155800000002,10.00982709,125.1485123,0
87.671875,41.07084378,0.610609396,1.245056491,2.205685619,14.05886458,9.79333591,125.782002,0
121.53125,45.34364232,0.102670287,0.506626476,2.79180602,18.84932244,8.439358578,82.8536807,0
116.546875,45.92807886,0.235983685,-0.044521599,14.47575251,49.28823064,3.257488548,9.060537849,0
152.8515625,56.08365541,-0.563730983,-0.156222634,173.1036789,80.43445546,-0.932851009,-0.452182318,0
120.171875,49.09876993,0.303747635,0.037927125,3.320234114,20.51458308,8.48152524,83.44017982,0
106.7890625,39.69486198,0.52216996,0.926013113,1.315217391,12.46996938,12.40272519,188.3913604,0
128.7578125,58.40654208,-0.062504974,-0.710490125,3.257525084,21.42059074,8.008121837000001,69.85263064,0
96.671875,46.24410594,0.371758854,0.360121324,4.623745819,25.86511005,6.077316248,38.3570593,0
74.4609375,39.31044358,1.289921668,3.504616604,4.881270903,29.06769202,6.172978664,37.95754633,0
130.296875,51.62808093,0.261443348,-0.157273348,8.664715719,30.97013546,3.695990278,13.37500356,0
136.2734375,47.59607305,-0.27320731800000003,0.099544678,2.664715719,17.71986941,8.500179149,81.75030009999998,0
128.796875,41.44053710000001,-0.06636059799999999,0.3994432020000001,2.730769231,15.75298739,8.31660621,88.36697394,0
106.8046875,52.11811384,0.393578765,0.062708885,2.276755853,14.73164052,9.449024976,113.594034,0
126.328125,46.70972687,0.219174451,-0.182290189,2.091137124,13.42497629,11.04466852,161.63376069999995,0
99.28125,71.95646877,0.765557849,-0.82764003,197.2341137,63.75879799,-1.876387679,2.431296609,0
147.359375,45.72928738,-0.175585493,0.290360864,13.37123746,38.01250862,3.34210812,11.70906779,0
130.390625,44.39581103,0.210211693,0.239204923,2.986622074,19.10383058,7.851861048,71.09722224,0
99.6796875,47.71840145,0.423403644,0.284889909,8.518394649,33.99796614,4.333393702,18.65375636,0
104.4609375,56.6716009,0.479428247,-0.443330096,2.327759197,14.73521929,9.36505447,111.8362042,0
126.421875,53.36425673,-0.01515238,-0.466873959,1.818561873,14.09557759,11.5855082,162.5358771,0
134.75,51.59169628,-0.128001961,0.013015151,6.60367893,35.07364617,5.442899787999999,28.82213862,0
90.609375,41.01376186,0.544927631,0.915319641,1.776755853,13.90523932,11.45874085,160.78901240000005,0
138.3828125,51.9926559,0.090559201,-0.325004238,2.142140468,16.38846554,9.941254871,118.8334048,0
111.78125,45.93863732,0.334350044,-0.046480646,3.06187291,20.85283322,7.810265082999999,67.04038423,0
98.203125,35.15109337,0.615164856,2.365818171,2.602006689,15.25152975,8.414598522999999,92.12265155,0
161.3046875,58.73743996,-1.117342296,0.63882486,99.38712375,84.64303246,-0.085735655,-1.6248981619999998,0
111.578125,47.89973404,0.294649006,0.200201431,4.816053512,29.93967642,6.61701284,43.81633485,0
106.9453125,39.8732971,0.18039442100000005,0.938829134,2.251672241,17.2148349,9.399114225,99.00846858,0
109.921875,45.71610927,0.8305271009999999,1.201138911,1.099498328,10.74386967,15.74127483,308.9036684,0
112.3046875,46.73889551,0.282571349,0.232895256,2.524247492,14.67628103,9.568117888,118.6343753,0
109.6796875,46.94060968,0.300662823,-0.00894943,4.339464883,24.2772823,6.403328919,44.19212674,0
107.765625,37.7267073,0.583492743,1.619921986,2.173913043,18.92614201,10.34527363,113.89713799999998,0
128.1484375,51.16136999,0.074287088,-0.34851934700000003,1.190635452,15.34111944,13.79151496,196.9726524,0
125.7578125,46.02915959,0.196942099,0.18350691,2.663879599,20.81871263,8.948809134,84.43192006,0
157.890625,48.06249746,-0.478683964,0.235008866,5.194816054,27.2255783,5.677129567000001,33.30383939,0
133.6328125,52.48509775,0.051920888,-0.497854233,2.019230769,14.88468938,9.619457285,114.3843474,0
122.140625,46.66816607,0.293062495,0.060214063,2.642140468,17.40408104,8.154531085,77.13212868,0
110.4765625,48.85229089,0.278033015,-0.134392329,4.222408027,20.75113003,5.833976862999999,39.55598706,0
87.09375,35.79115583,0.646189666,3.026558098,2.272575251,15.72466749,9.427877661,107.3322567,0
114.5390625,51.28061621,0.208168931,-0.136844115,5.801839465,26.47978398,5.705468142000001,37.41152676,0
87.09375,41.42546724,0.416574732,0.981521189,2.555183946,20.15440726,9.495578044,97.48268757,0
123.859375,50.6531919,-0.070258904,-0.35248166299999995,2.33361204,13.51030478,9.641643822,129.4053249,0
112.234375,46.38114588,0.228259785,0.310297334,0.75,10.86471422,16.90261088,320.9031513000001,0
108.8125,45.60971491,0.521639714,0.159863109,3.149665552,21.45252614,7.5307841789999985,60.57904496,0
